symbol,current_price,predicted_price,predicted_return,recommendation,confidence,prediction_date
RELIANCE.NS,1426.800048828125,1225.3768310546875,-14.117130002825037,STRONG SELL,High,2025-05-24
TCS.NS,3514.60009765625,3435.857177734375,-2.2404517650353903,SELL,Low,2025-05-24
HDFCBANK.NS,1933.5999755859375,1763.962158203125,-8.773159884396838,STRONG SELL,Medium,2025-05-24
INFY.NS,1564.800048828125,1489.1982421875,-4.831403647849002,SELL,Low,2025-05-24
HINDUNILVR.NS,2359.199951171875,2392.16943359375,1.397485719915271,HOLD,Low,2025-05-24
ICICIBANK.NS,1449.800048828125,1122.8743896484375,-22.54970672983091,STRONG SELL,High,2025-05-24
SBIN.NS,790.5,617.3634643554688,-21.902155046746522,STRONG SELL,High,2025-05-24
BHARTIARTL.NS,1831.699951171875,1349.8009033203125,-26.308842097378214,STRONG SELL,High,2025-05-24
ITC.NS,436.29998779296875,426.1955261230469,-2.3159436059202005,SELL,Low,2025-05-24
KOTAKBANK.NS,2100.800048828125,1881.7718505859375,-10.425942172096127,STRONG SELL,High,2025-05-24
AXISBANK.NS,1210.0999755859375,1078.66796875,-10.86125192030496,STRONG SELL,High,2025-05-24
TATAMOTORS.NS,718.25,691.7714233398438,-3.6865404330186218,SELL,Low,2025-05-24
WIPRO.NS,247.36000061035156,231.91287231445312,-6.244796352596711,STRONG SELL,Medium,2025-05-24
HCLTECH.NS,1648.199951171875,1371.60205078125,-16.781817047983957,STRONG SELL,High,2025-05-24
SUNPHARMA.NS,1683.5999755859375,1375.592529296875,-18.29457417174574,STRONG SELL,High,2025-05-24
